client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
960d91d3d1a3c3e8d719a254857712fb9c22ace2d65bfa837c314195e81286d9e1fadf56dcefdba71a4601a79e7b7d7f426f3929f43d1c2c2f075968f2af394a	common_voice_ar_19225147.mp3	هذه الوردة أجمل من تلك.	2	0				ar	
960d91d3d1a3c3e8d719a254857712fb9c22ace2d65bfa837c314195e81286d9e1fadf56dcefdba71a4601a79e7b7d7f426f3929f43d1c2c2f075968f2af394a	common_voice_ar_19225151.mp3	ألا ترى ؟	2	0				ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20026826.mp3	طلبت الغنى من وجوهه فلم أر أغنى من القنوع.	2	0	thirties	female		ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20026827.mp3	.رتب سريرك	2	0	thirties	female		ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20026829.mp3	أريد أن آكل في مطعم الليلة.	2	1	thirties	female		ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20026833.mp3	لم يكن لديها ما تفعله بالأمس.	2	1	thirties	female		ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20026852.mp3	اشتقت إليك.	2	1	thirties	female		ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20026853.mp3	.هناك مستشفى بالقرب من هنا	2	1	thirties	female		ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20026854.mp3	ماذا تفعل ؟	2	1	thirties	female		ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20026855.mp3	.تفضل بالدخول	2	0	thirties	female		ar	
ae3195e1430d7b9bd3d3a267ad78d220b08b3d5bddafbf1dbcc8706a54af41e065675bb078a18678fe16bd9c02b480584f9a3b86cfca341dd8cc7d155720a224	common_voice_ar_20081191.mp3	إنه يعيش في طوكيو.	2	1	thirties	female		ar	
bf9ea997e222b6556c89caf0b66d338b007c252d1a57bdd9fc3c210f3727bb0b41ec55d0f58a5ae466757faf58f6c3b6d3f581855c468ed013bfb65e3044a99b	common_voice_ar_19719101.mp3	.سأقاتل حتى النفس الأخير	2	1				ar	
bf9ea997e222b6556c89caf0b66d338b007c252d1a57bdd9fc3c210f3727bb0b41ec55d0f58a5ae466757faf58f6c3b6d3f581855c468ed013bfb65e3044a99b	common_voice_ar_19719104.mp3	وفضائلهم الرئيسية تكمن في أنهم لن يرتدوا أبدا	2	0				ar	
bf9ea997e222b6556c89caf0b66d338b007c252d1a57bdd9fc3c210f3727bb0b41ec55d0f58a5ae466757faf58f6c3b6d3f581855c468ed013bfb65e3044a99b	common_voice_ar_19719107.mp3	أسرع و ستلحق بالقطار.	2	0				ar	
bf9ea997e222b6556c89caf0b66d338b007c252d1a57bdd9fc3c210f3727bb0b41ec55d0f58a5ae466757faf58f6c3b6d3f581855c468ed013bfb65e3044a99b	common_voice_ar_19719109.mp3	ضلّت طريقها.	2	0				ar	
bf9ea997e222b6556c89caf0b66d338b007c252d1a57bdd9fc3c210f3727bb0b41ec55d0f58a5ae466757faf58f6c3b6d3f581855c468ed013bfb65e3044a99b	common_voice_ar_19719143.mp3	دخله الكبير يمكّنه من السفر كل سنة إلى الخارج.	2	1				ar	
bf9ea997e222b6556c89caf0b66d338b007c252d1a57bdd9fc3c210f3727bb0b41ec55d0f58a5ae466757faf58f6c3b6d3f581855c468ed013bfb65e3044a99b	common_voice_ar_19719146.mp3	أمدرّس أنت أم طالب ؟	2	0				ar	
bf9ea997e222b6556c89caf0b66d338b007c252d1a57bdd9fc3c210f3727bb0b41ec55d0f58a5ae466757faf58f6c3b6d3f581855c468ed013bfb65e3044a99b	common_voice_ar_19719148.mp3	من يدري ؟	2	0				ar	
bf9ea997e222b6556c89caf0b66d338b007c252d1a57bdd9fc3c210f3727bb0b41ec55d0f58a5ae466757faf58f6c3b6d3f581855c468ed013bfb65e3044a99b	common_voice_ar_19719151.mp3	ليس من الضروري أن تذهب.	2	0				ar	
e7c0d2a7a0ac1abf7fb0413cddf5c5c9c449400b08bf36fba9db078b8e9b171fcfd61b72164eee35a126c898486339a6223c7d50bc1e2f76f49de4e878a8662a	common_voice_ar_23973786.mp3	اسأل ترانغ إن كان سيخرج هذا المساء.	2	0				ar	
e7c0d2a7a0ac1abf7fb0413cddf5c5c9c449400b08bf36fba9db078b8e9b171fcfd61b72164eee35a126c898486339a6223c7d50bc1e2f76f49de4e878a8662a	common_voice_ar_23974924.mp3	""" بإمكانك أن تعرف عن أي شيء في لحظة... إذا بحثت باستخدام جوجل. "" "" جوجل ؟ """	2	0	teens	female		ar	
e7c0d2a7a0ac1abf7fb0413cddf5c5c9c449400b08bf36fba9db078b8e9b171fcfd61b72164eee35a126c898486339a6223c7d50bc1e2f76f49de4e878a8662a	common_voice_ar_23975155.mp3	لَقَدْ أَنْزَلْنَا إِلَيْكُمْ كِتَابًا فِيهِ ذِكْرُكُمْ أَفَلَا تَعْقِلُونَ	2	0	teens	female		ar	
e7c0d2a7a0ac1abf7fb0413cddf5c5c9c449400b08bf36fba9db078b8e9b171fcfd61b72164eee35a126c898486339a6223c7d50bc1e2f76f49de4e878a8662a	common_voice_ar_23975446.mp3	ظنت أني طبيب.	2	0	teens	female		ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867380.mp3	تبدو كأنها سكرانة.	2	0				ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867381.mp3	تفضل بالجلوس من فضلك.	2	0				ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867382.mp3	سُرقت محفظتي بالأمس.	2	0				ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867383.mp3	رأيتك تطبخ.	2	0				ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867384.mp3	أستطيع عزف مقطوعات لشوبان.	2	0				ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867385.mp3	.مررت بأربعة بيوت	2	0				ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867387.mp3	.أحياناً يكون الصبر لا يُطاق	2	0				ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867388.mp3	لا أفهم معنى هذه الكلمة.	2	0				ar	
f9203f1b9ebffdb28eae48e7a681dca39751a1f5c4c5d75a7df5638db60535a101a324469de14ae41995fea4b20ad1251125fc60e49990cfa355fae6a7b41742	common_voice_ar_19867389.mp3	تحقق حلمي.	2	0				ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033828.mp3	هي تستَحِقُّ أن تُسجَن.	2	0	twenties	female		ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033829.mp3	ما ننزل الملائكة إلا بالحق وما كانوا إذا منظرين	2	0	twenties	female		ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033831.mp3	إلَى اصْطِفَاءِ مَنْ يَأْنِسُ بِمُوَاخَاتِهِ وَيَثِقُ بِنُصْرَتِهِ وَمُوَالَاتِهِ	2	0	twenties	female		ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033832.mp3	بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ طسم	2	1	twenties	female		ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033843.mp3	أَفَرَأَيْتُمْ مَا تُمْنُونَ	2	1	twenties	female		ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033844.mp3	عُرُبًا أَتْرَابًا	2	0	twenties	female		ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033845.mp3	لا يمكنك أن تفعل شيئين في الوقت ذاته.	2	1	twenties	female		ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033846.mp3	وَيَقْدَحَ فِيهِ اخْتِلَالُهَا	2	0	twenties	female		ar	
fbf92cc503c35accad23c0edd380b855f6f2122dafcdd93feac3c81b31b02f98959c67549351e21b9b684ae7ad864d170ea100af0efc88f27080467ea98ae697	common_voice_ar_24033847.mp3	وَكَذَلِكَ أَخْذُ رَبِّكَ إِذَا أَخَذَ الْقُرَى وَهِيَ ظَالِمَةٌ إِنَّ أَخْذَهُ أَلِيمٌ شَدِيدٌ	2	0	twenties	female		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937803.mp3	كادت أن تصدمني سيارة.	2	0	twenties	male		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937804.mp3	سَوْفَ أَعُوْدُ قَرِيْبًا.	2	0	twenties	male		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937860.mp3	نعم ، ذلك صحيح.	2	0	twenties	male		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937862.mp3	هل لي أن أستعير مذياعك ؟	2	0	twenties	male		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937864.mp3	لمن هذه السيارة ؟	2	0	twenties	male		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937876.mp3	بقيت في المنزل اليلة الفائتة.	2	0	twenties	male		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937879.mp3	.ها قد وصلنا	2	0	twenties	male		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937950.mp3	من سيأتي معي ؟	2	0	twenties	male		ar	
01f7b28eee35a30225f4d4cb0fe151b7344c1f7e6726a951c713eb3ea09fb67173ccedd4847e1af15f2929b464f24610504093b740283fd84fa05adaa85065b2	common_voice_ar_20937952.mp3	ظننته صحيحًا.	2	0	twenties	male		ar	
0ca69ff062b8d44f14f42d651c2bed74302fe73994c2dcccfcf941d58845d5fe5e4129837264f651479fb177ec6b2e885fe692f37612e8b133848b7494f04dc1	common_voice_ar_20136668.mp3	لا للتطرف أياً كان.	2	0	thirties	male		ar	
0ca69ff062b8d44f14f42d651c2bed74302fe73994c2dcccfcf941d58845d5fe5e4129837264f651479fb177ec6b2e885fe692f37612e8b133848b7494f04dc1	common_voice_ar_20136669.mp3	في وقت فراغك	2	0	thirties	male		ar	
0ca69ff062b8d44f14f42d651c2bed74302fe73994c2dcccfcf941d58845d5fe5e4129837264f651479fb177ec6b2e885fe692f37612e8b133848b7494f04dc1	common_voice_ar_20136670.mp3	أبقَوْ حبهما سراً.	2	0	thirties	male		ar	
0ca69ff062b8d44f14f42d651c2bed74302fe73994c2dcccfcf941d58845d5fe5e4129837264f651479fb177ec6b2e885fe692f37612e8b133848b7494f04dc1	common_voice_ar_20136957.mp3	سأغادر المدرسة.	2	0	thirties	male		ar	
0ca69ff062b8d44f14f42d651c2bed74302fe73994c2dcccfcf941d58845d5fe5e4129837264f651479fb177ec6b2e885fe692f37612e8b133848b7494f04dc1	common_voice_ar_20136959.mp3	تد يحب زوجته إلزبيث.	2	1	thirties	male		ar	
0ca69ff062b8d44f14f42d651c2bed74302fe73994c2dcccfcf941d58845d5fe5e4129837264f651479fb177ec6b2e885fe692f37612e8b133848b7494f04dc1	common_voice_ar_20137009.mp3	هذه الجملة ليس لها أي معنى.	2	0	thirties	male		ar	
0ca69ff062b8d44f14f42d651c2bed74302fe73994c2dcccfcf941d58845d5fe5e4129837264f651479fb177ec6b2e885fe692f37612e8b133848b7494f04dc1	common_voice_ar_20137010.mp3	أنا أحاول أن أنام.	2	0	thirties	male		ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236886.mp3	إنها حادة الذكاء.	2	0				ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236887.mp3	.هذا الطائر لا يمكنه الطيران	2	0				ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236888.mp3	.كيف أنسى لطفه معي	2	0				ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236893.mp3	الدهر يومان يوم لك ويوم عليك	2	0				ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236910.mp3	.لا تلعب هنا	2	0				ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236911.mp3	ما قاله حينها صدمني.	2	0				ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236912.mp3	رجل ميت ليس له فائدة في المزرعة	2	0				ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236913.mp3	أحب قصص الغرام.	2	0				ar	
2a23dea34db5d1b3ab3a1b17e1d9e44b3a6a5b22d1daf542cc682c4c2dcefd0eddf4f3d7fcc0887f8cd65654ceceef79990f8ed3d468ed36c58900a52fed2eac	common_voice_ar_19236914.mp3	متى غادرت ؟ في الرابعة أم في الخامسة ؟	2	0				ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204413.mp3	.إلى ذلك الحين	2	0	twenties	male		ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204414.mp3	وقعت نظارتك على الأرض.	2	0	twenties	male		ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204415.mp3	.بإمكانك القدوم معي	2	0	twenties	male		ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204416.mp3	ليس لدي أي أسئلة أخرى.	2	0	twenties	male		ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204417.mp3	البارحة كان عيد ميلادي.	2	0	twenties	male		ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204463.mp3	لا يمكنني فهم ما تعنيه هذه الجملة بالضبط.	2	0	twenties	male		ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204464.mp3	من فضلك ألقٍ نظرةً على الأوراق.	2	0	twenties	male		ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204465.mp3	هل اشتريت ذلك من السوق السوداء ؟	2	0	twenties	male		ar	
36b6cfc76ebd63ca84e81828c397d9ca1384f54047a67f23163c818c56688487b36891dec98cee0c41de8d58b3557f5c779a4a9a09d928a229f1188bc6a4c9d1	common_voice_ar_19204469.mp3	.لا يحترق البلاستيك بسهولة	2	0	twenties	male		ar	
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21812441.mp3	من قادم معي ؟	2	1	twenties	male		ar	
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21812442.mp3	.أعد الكتاب إلى صاحبه	2	0	twenties	male		ar	
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21812575.mp3	.لا أعرف إذا كان لدي الوقت الكافي لذلك	2	0	twenties	male		ar	
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21812583.mp3	.ترجم الجمل الآتية إلى اليابانية	2	1	twenties	male		ar	
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21812586.mp3	.كل ولد عنده دراجة	3	0	twenties	male		ar	
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21818420.mp3	إنك محترف وأنا مبتدئ.	2	0	twenties	male		ar	
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21818557.mp3	هل لي أن أخرج لمشاهدة فيلم الليلة ؟	2	0	twenties	male		ar	
3dc96094f97daf2480e974d3efcc92849f3fe63d00fb65b4150bea55096a8acff78773de66cb06c6dfaf112f495779d93b359fd3cb5af39c7f4a7658ce77f157	common_voice_ar_21818560.mp3	ثُمّ هُناك مشكلة...	3	0	twenties	male		ar	
426c72d319d081e3b2b4e7cc9f09e3bd676140a2ae110fbb4de6aa5ad71d79a3dfe703257fe767f3713c6dcf9271546a2eac53be0e082dca78aba989d6af1b23	common_voice_ar_22711097.mp3	أنتاركتيكا باردة في هذا الوقت من العام	2	1	thirties	male		ar	
426c72d319d081e3b2b4e7cc9f09e3bd676140a2ae110fbb4de6aa5ad71d79a3dfe703257fe767f3713c6dcf9271546a2eac53be0e082dca78aba989d6af1b23	common_voice_ar_22719792.mp3	هل هذه صورة أخذتها مؤخراً ؟	3	0	thirties	male		ar	
426c72d319d081e3b2b4e7cc9f09e3bd676140a2ae110fbb4de6aa5ad71d79a3dfe703257fe767f3713c6dcf9271546a2eac53be0e082dca78aba989d6af1b23	common_voice_ar_22723358.mp3	يكتب رسالة إلى أمه في بعض الأحيان.	2	0	thirties	male		ar	
426c72d319d081e3b2b4e7cc9f09e3bd676140a2ae110fbb4de6aa5ad71d79a3dfe703257fe767f3713c6dcf9271546a2eac53be0e082dca78aba989d6af1b23	common_voice_ar_22723573.mp3	إذا المرء لم يدنس من اللؤم عرضه فكل رداء يرتديه جميل	3	0	thirties	male		ar	
426c72d319d081e3b2b4e7cc9f09e3bd676140a2ae110fbb4de6aa5ad71d79a3dfe703257fe767f3713c6dcf9271546a2eac53be0e082dca78aba989d6af1b23	common_voice_ar_22741102.mp3	هل أنت متأكد من أنه لديه الخبرة اللازمة لتشغيل هذا المشروع؟	2	0	thirties	male		ar	
426c72d319d081e3b2b4e7cc9f09e3bd676140a2ae110fbb4de6aa5ad71d79a3dfe703257fe767f3713c6dcf9271546a2eac53be0e082dca78aba989d6af1b23	common_voice_ar_22741177.mp3	لا تتركني وحدي!	2	0	thirties	male		ar	
426c72d319d081e3b2b4e7cc9f09e3bd676140a2ae110fbb4de6aa5ad71d79a3dfe703257fe767f3713c6dcf9271546a2eac53be0e082dca78aba989d6af1b23	common_voice_ar_22751458.mp3	هل هي بعيدة عن هنا ؟	2	0	thirties	male		ar	
426c72d319d081e3b2b4e7cc9f09e3bd676140a2ae110fbb4de6aa5ad71d79a3dfe703257fe767f3713c6dcf9271546a2eac53be0e082dca78aba989d6af1b23	common_voice_ar_22751493.mp3	افتقدتك.	2	0	thirties	male		ar	
4391bce24fba7a224f7aa321b241af4c0e49007c60b628b00696d60fa6f5f2c3dc7afd65ddbb5e2cd39b2212a84ca41b226df56743f10113dde57c0cc8063aee	common_voice_ar_23972989.mp3	لسببٍ ما ، مكبر الصوت لم يعمل قبل قليل.	2	0	twenties	male		ar	
4391bce24fba7a224f7aa321b241af4c0e49007c60b628b00696d60fa6f5f2c3dc7afd65ddbb5e2cd39b2212a84ca41b226df56743f10113dde57c0cc8063aee	common_voice_ar_23973141.mp3	حديقتها عمل فني.	2	0	twenties	male		ar	
4391bce24fba7a224f7aa321b241af4c0e49007c60b628b00696d60fa6f5f2c3dc7afd65ddbb5e2cd39b2212a84ca41b226df56743f10113dde57c0cc8063aee	common_voice_ar_23973572.mp3	.الفندق الذي نزلنا به مريح جداً	2	0	twenties	male		ar	
4391bce24fba7a224f7aa321b241af4c0e49007c60b628b00696d60fa6f5f2c3dc7afd65ddbb5e2cd39b2212a84ca41b226df56743f10113dde57c0cc8063aee	common_voice_ar_24032625.mp3	ترك سامي ليلى في المنزل.	2	0	twenties	male		ar	
